"dateRi" "TT_TER" "group_letter" "value" "size" "group"
1981-07-06 19.8666666666667 "A" NA 1.1 4
1981-07-06 19.8666666666667 "P" NA 1.1 2
1981-07-06 19.8666666666667 "R" NA 1.1 3
1981-07-06 19.8666666666667 "M" NA 1.1 1
1981-07-07 20.1666666666667 "A" NA 1.1 4
1981-07-07 20.1666666666667 "P" NA 1.1 2
1981-07-07 20.1666666666667 "R" NA 1.1 3
1981-07-07 20.1666666666667 "M" NA 1.1 1
1981-07-08 21.8 "A" NA 1.1 4
1981-07-08 21.8 "P" NA 1.1 2
1981-07-08 21.8 "R" NA 1.1 3
1981-07-08 21.8 "M" NA 1.1 1
1981-07-09 22.9 "A" NA 1.1 4
1981-07-09 22.9 "P" NA 1.1 2
1981-07-09 22.9 "R" NA 1.1 3
1981-07-09 22.9 "M" NA 1.1 1
1981-07-10 23.5333333333333 "A" NA 1.1 4
1981-07-10 23.5333333333333 "P" NA 1.1 2
1981-07-10 23.5333333333333 "R" NA 1.1 3
1981-07-10 23.5333333333333 "M" NA 1.1 1
1981-07-11 22.4 "A" NA 1.1 4
1981-07-11 22.4 "P" NA 1.1 2
1981-07-11 22.4 "R" NA 1.1 3
1981-07-11 22.4 "M" NA 1.1 1
1981-07-12 20.6333333333333 "A" NA 1.1 4
1981-07-12 20.6333333333333 "P" NA 1.1 2
1981-07-12 20.6333333333333 "R" NA 1.1 3
1981-07-12 20.6333333333333 "M" NA 1.1 1
1981-07-13 18.8333333333333 "A" NA 1.1 4
1981-07-13 18.8333333333333 "P" NA 1.1 2
1981-07-13 18.8333333333333 "R" NA 1.1 3
1981-07-13 18.8333333333333 "M" NA 1.1 1
1981-07-14 18.4 "A" NA 1.1 4
1981-07-14 18.4 "P" NA 1.1 2
1981-07-14 18.4 "R" NA 1.1 3
1981-07-14 18.4 "M" NA 1.1 1
1981-07-15 17.1 "A" NA 1.1 4
1981-07-15 17.1 "P" NA 1.1 2
1981-07-15 17.1 "R" NA 1.1 3
1981-07-15 17.1 "M" NA 1.1 1
1981-07-16 19.3 "A" NA 1.1 4
1981-07-16 19.3 "P" NA 1.1 2
1981-07-16 19.3 "R" NA 1.1 3
1981-07-16 19.3 "M" NA 1.1 1
1981-07-17 17.8333333333333 "A" NA 1.1 4
1981-07-17 17.8333333333333 "P" NA 1.1 2
1981-07-17 17.8333333333333 "R" NA 1.1 3
1981-07-17 17.8333333333333 "M" NA 1.1 1
1981-07-18 14.0333333333333 "A" NA 1.1 4
1981-07-18 14.0333333333333 "P" NA 1.1 2
1981-07-18 14.0333333333333 "R" NA 1.1 3
1981-07-18 14.0333333333333 "M" NA 1.1 1
1981-07-19 13.4333333333333 "A" NA 1.1 4
1981-07-19 13.4333333333333 "P" NA 1.1 2
1981-07-19 13.4333333333333 "R" NA 1.1 3
1981-07-19 13.4333333333333 "M" NA 1.1 1
1981-07-20 15.1666666666667 "A" NA 1.1 4
1981-07-20 15.1666666666667 "P" NA 1.1 2
1981-07-20 15.1666666666667 "R" NA 1.1 3
1981-07-20 15.1666666666667 "M" NA 1.1 1
1981-07-21 15.7666666666667 "A" NA 1.1 4
1981-07-21 15.7666666666667 "P" NA 1.1 2
1981-07-21 15.7666666666667 "R" NA 1.1 3
1981-07-21 15.7666666666667 "M" NA 1.1 1
1981-07-22 18.1333333333333 "A" NA 1.1 4
1981-07-22 18.1333333333333 "P" NA 1.1 2
1981-07-22 18.1333333333333 "R" NA 1.1 3
1981-07-22 18.1333333333333 "M" NA 1.1 1
1981-07-23 17.1666666666667 "A" NA 1.1 4
1981-07-23 17.1666666666667 "P" NA 1.1 2
1981-07-23 17.1666666666667 "R" NA 1.1 3
1981-07-23 17.1666666666667 "M" NA 1.1 1
1981-07-24 15.5 "A" NA 1.1 4
1981-07-24 15.5 "P" NA 1.1 2
1981-07-24 15.5 "R" NA 1.1 3
1981-07-24 15.5 "M" NA 1.1 1
1981-07-25 14 "A" NA 1.1 4
1981-07-25 14 "P" NA 1.1 2
1981-07-25 14 "R" NA 1.1 3
1981-07-25 14 "M" NA 1.1 1
1981-07-26 14.3 "A" NA 1.1 4
1981-07-26 14.3 "P" NA 1.1 2
1981-07-26 14.3 "R" NA 1.1 3
1981-07-26 14.3 "M" NA 1.1 1
1981-07-27 16.7666666666667 "A" NA 1.1 4
1981-07-27 16.7666666666667 "P" NA 1.1 2
1981-07-27 16.7666666666667 "R" NA 1.1 3
1981-07-27 16.7666666666667 "M" NA 1.1 1
1981-07-28 17.2666666666667 "A" NA 1.1 4
1981-07-28 17.2666666666667 "P" NA 1.1 2
1981-07-28 17.2666666666667 "R" NA 1.1 3
1981-07-28 17.2666666666667 "M" NA 1.1 1
1981-07-29 19.7 "A" NA 1.1 4
1981-07-29 19.7 "P" NA 1.1 2
1981-07-29 19.7 "R" NA 1.1 3
1981-07-29 19.7 "M" NA 1.1 1
1981-07-30 18.6 "A" NA 1.1 4
1981-07-30 18.6 "P" NA 1.1 2
1981-07-30 18.6 "R" NA 1.1 3
1981-07-30 18.6 "M" NA 1.1 1
1981-07-31 17.0333333333333 "A" NA 1.1 4
1981-07-31 17.0333333333333 "P" NA 1.1 2
1981-07-31 17.0333333333333 "R" NA 1.1 3
1981-07-31 17.0333333333333 "M" NA 1.1 1
1981-08-01 20.4666666666667 "A" NA 1.1 4
1981-08-01 20.4666666666667 "P" NA 1.1 2
1981-08-01 20.4666666666667 "R" NA 1.1 3
1981-08-01 20.4666666666667 "M" NA 1.1 1
1981-08-02 22.2333333333333 "A" NA 1.1 4
1981-08-02 22.2333333333333 "P" NA 1.1 2
1981-08-02 22.2333333333333 "R" NA 1.1 3
1981-08-02 22.2333333333333 "M" NA 1.1 1
1981-08-03 21.5333333333333 "A" NA 1.1 4
1981-08-03 21.5333333333333 "P" NA 1.1 2
1981-08-03 21.5333333333333 "R" NA 1.1 3
1981-08-03 21.5333333333333 "M" NA 1.1 1
1981-08-04 22.5666666666667 "A" NA 1.1 4
1981-08-04 22.5666666666667 "P" NA 1.1 2
1981-08-04 22.5666666666667 "R" NA 1.1 3
1981-08-04 22.5666666666667 "M" NA 1.1 1
1981-08-05 23.3 "A" NA 1.1 4
1981-08-05 23.3 "P" NA 1.1 2
1981-08-05 23.3 "R" NA 1.1 3
1981-08-05 23.3 "M" NA 1.1 1
1981-08-06 23.1 "A" NA 1.1 4
1981-08-06 23.1 "P" NA 1.1 2
1981-08-06 23.1 "R" NA 1.1 3
1981-08-06 23.1 "M" NA 1.1 1
1981-08-07 21.7 "A" NA 1.1 4
1981-08-07 21.7 "P" NA 1.1 2
1981-08-07 21.7 "R" NA 1.1 3
1981-08-07 21.7 "M" NA 1.1 1
1981-08-08 20.6 "A" NA 1.1 4
1981-08-08 20.6 "P" NA 1.1 2
1981-08-08 20.6 "R" NA 1.1 3
1981-08-08 20.6 "M" NA 1.1 1
1981-08-09 19.9666666666667 "A" NA 1.1 4
1981-08-09 19.9666666666667 "P" NA 1.1 2
1981-08-09 19.9666666666667 "R" NA 1.1 3
1981-08-09 19.9666666666667 "M" NA 1.1 1
1981-08-10 17.3 "A" NA 1.1 4
1981-08-10 17.3 "P" NA 1.1 2
1981-08-10 17.3 "R" NA 1.1 3
1981-08-10 17.3 "M" NA 1.1 1
1981-08-11 17.5333333333333 "A" NA 1.1 4
1981-08-11 17.5333333333333 "P" NA 1.1 2
1981-08-11 17.5333333333333 "R" NA 1.1 3
1981-08-11 17.5333333333333 "M" NA 1.1 1
1981-08-12 19.2666666666667 "A" NA 1.1 4
1981-08-12 19.2666666666667 "P" NA 1.1 2
1981-08-12 19.2666666666667 "R" NA 1.1 3
1981-08-12 19.2666666666667 "M" NA 1.1 1
1981-08-13 19.3 "A" NA 1.1 4
1981-08-13 19.3 "P" NA 1.1 2
1981-08-13 19.3 "R" NA 1.1 3
1981-08-13 19.3 "M" NA 1.1 1
1981-08-14 20.2333333333333 "A" NA 1.1 4
1981-08-14 20.2333333333333 "P" NA 1.1 2
1981-08-14 20.2333333333333 "R" NA 1.1 3
1981-08-14 20.2333333333333 "M" NA 1.1 1
1981-08-15 20.8 "A" NA 1.1 4
1981-08-15 20.8 "P" NA 1.1 2
1981-08-15 20.8 "R" NA 1.1 3
1981-08-15 20.8 "M" NA 1.1 1
1981-08-16 18.9 "A" NA 1.1 4
1981-08-16 18.9 "P" NA 1.1 2
1981-08-16 18.9 "R" NA 1.1 3
1981-08-16 18.9 "M" NA 1.1 1
1981-08-17 13.7666666666667 "A" NA 1.1 4
1981-08-17 13.7666666666667 "P" NA 1.1 2
1981-08-17 13.7666666666667 "R" NA 1.1 3
1981-08-17 13.7666666666667 "M" NA 1.1 1
1981-08-18 14.2666666666667 "A" NA 1.1 4
1981-08-18 14.2666666666667 "P" NA 1.1 2
1981-08-18 14.2666666666667 "R" NA 1.1 3
1981-08-18 14.2666666666667 "M" NA 1.1 1
1981-08-19 15.6666666666667 "A" NA 1.1 4
1981-08-19 15.6666666666667 "P" NA 1.1 2
1981-08-19 15.6666666666667 "R" NA 1.1 3
1981-08-19 15.6666666666667 "M" NA 1.1 1
1981-08-20 14.8666666666667 "A" NA 1.1 4
1981-08-20 14.8666666666667 "P" NA 1.1 2
1981-08-20 14.8666666666667 "R" NA 1.1 3
1981-08-20 14.8666666666667 "M" NA 1.1 1
1981-08-21 14.7666666666667 "A" NA 1.1 4
1981-08-21 14.7666666666667 "P" NA 1.1 2
1981-08-21 14.7666666666667 "R" NA 1.1 3
1981-08-21 14.7666666666667 "M" NA 1.1 1
1981-08-22 13.9 "A" NA 1.1 4
1981-08-22 13.9 "P" NA 1.1 2
1981-08-22 13.9 "R" NA 1.1 3
1981-08-22 13.9 "M" NA 1.1 1
1981-08-23 12.8 "A" NA 1.1 4
1981-08-23 12.8 "P" NA 1.1 2
1981-08-23 12.8 "R" NA 1.1 3
1981-08-23 12.8 "M" NA 1.1 1
1981-08-24 15.8666666666667 "A" NA 1.1 4
1981-08-24 15.8666666666667 "P" NA 1.1 2
1981-08-24 15.8666666666667 "R" NA 1.1 3
1981-08-24 15.8666666666667 "M" NA 1.1 1
1981-08-25 14.2333333333333 "A" NA 1.1 4
1981-08-25 14.2333333333333 "P" NA 1.1 2
1981-08-25 14.2333333333333 "R" NA 1.1 3
1981-08-25 14.2333333333333 "M" NA 1.1 1
1981-08-26 15.1666666666667 "A" NA 1.1 4
1981-08-26 15.1666666666667 "P" NA 1.1 2
1981-08-26 15.1666666666667 "R" NA 1.1 3
1981-08-26 15.1666666666667 "M" NA 1.1 1
1981-08-27 16.8 "A" NA 1.1 4
1981-08-27 16.8 "P" NA 1.1 2
1981-08-27 16.8 "R" NA 1.1 3
1981-08-27 16.8 "M" NA 1.1 1
1981-08-28 15.4333333333333 "A" NA 1.1 4
1981-08-28 15.4333333333333 "P" NA 1.1 2
1981-08-28 15.4333333333333 "R" NA 1.1 3
1981-08-28 15.4333333333333 "M" NA 1.1 1
1981-08-29 14.7 "A" NA 1.1 4
1981-08-29 14.7 "P" NA 1.1 2
1981-08-29 14.7 "R" NA 1.1 3
1981-08-29 14.7 "M" NA 1.1 1
1981-08-30 14.4333333333333 "A" NA 1.1 4
1981-08-30 14.4333333333333 "P" NA 1.1 2
1981-08-30 14.4333333333333 "R" NA 1.1 3
1981-08-30 14.4333333333333 "M" NA 1.1 1
1981-08-31 14.3333333333333 "A" NA 1.1 4
1981-08-31 14.3333333333333 "P" NA 1.1 2
1981-08-31 14.3333333333333 "R" NA 1.1 3
1981-08-31 14.3333333333333 "M" NA 1.1 1
1981-09-01 14.6 "A" NA 1.1 4
1981-09-01 14.6 "P" NA 1.1 2
1981-09-01 14.6 "R" NA 1.1 3
1981-09-01 14.6 "M" NA 1.1 1
1981-09-02 15.7 "A" NA 1.1 4
1981-09-02 15.7 "P" NA 1.1 2
1981-09-02 15.7 "R" NA 1.1 3
1981-09-02 15.7 "M" NA 1.1 1
1981-09-03 13.3666666666667 "A" NA 1.1 4
1981-09-03 13.3666666666667 "P" NA 1.1 2
1981-09-03 13.3666666666667 "R" NA 1.1 3
1981-09-03 13.3666666666667 "M" NA 1.1 1
1981-09-04 14.0666666666667 "A" NA 1.1 4
1981-09-04 14.0666666666667 "P" NA 1.1 2
1981-09-04 14.0666666666667 "R" NA 1.1 3
1981-09-04 14.0666666666667 "M" NA 1.1 1
1981-09-05 13.8 "A" NA 1.1 4
1981-09-05 13.8 "P" NA 1.1 2
1981-09-05 13.8 "R" NA 1.1 3
1981-09-05 13.8 "M" NA 1.1 1
1981-09-06 14.5333333333333 "A" NA 1.1 4
1981-09-06 14.5333333333333 "P" NA 1.1 2
1981-09-06 14.5333333333333 "R" NA 1.1 3
1981-09-06 14.5333333333333 "M" NA 1.1 1
1981-09-07 15.6666666666667 "A" NA 1.1 4
1981-09-07 15.6666666666667 "P" NA 1.1 2
1981-09-07 15.6666666666667 "R" NA 1.1 3
1981-09-07 15.6666666666667 "M" NA 1.1 1
1981-09-08 18.4666666666667 "A" NA 1.1 4
1981-09-08 18.4666666666667 "P" NA 1.1 2
1981-09-08 18.4666666666667 "R" NA 1.1 3
1981-09-08 18.4666666666667 "M" NA 1.1 1
1981-09-09 18.5 "A" NA 1.1 4
1981-09-09 18.5 "P" NA 1.1 2
1981-09-09 18.5 "R" NA 1.1 3
1981-09-09 18.5 "M" NA 1.1 1
1981-09-10 16.4333333333333 "A" NA 1.1 4
1981-09-10 16.4333333333333 "P" NA 1.1 2
1981-09-10 16.4333333333333 "R" NA 1.1 3
1981-09-10 16.4333333333333 "M" NA 1.1 1
1981-09-11 18.1 "A" NA 1.1 4
1981-09-11 18.1 "P" NA 1.1 2
1981-09-11 18.1 "R" NA 1.1 3
1981-09-11 18.1 "M" NA 1.1 1
1981-09-12 17.6666666666667 "A" NA 1.1 4
1981-09-12 17.6666666666667 "P" NA 1.1 2
1981-09-12 17.6666666666667 "R" NA 1.1 3
1981-09-12 17.6666666666667 "M" NA 1.1 1
1981-09-13 15.2333333333333 "A" NA 1.1 4
1981-09-13 15.2333333333333 "P" NA 1.1 2
1981-09-13 15.2333333333333 "R" NA 1.1 3
1981-09-13 15.2333333333333 "M" NA 1.1 1
1981-09-14 13.5666666666667 "A" NA 1.1 4
1981-09-14 13.5666666666667 "P" NA 1.1 2
1981-09-14 13.5666666666667 "R" NA 1.1 3
1981-09-14 13.5666666666667 "M" NA 1.1 1
1981-09-15 14.2 "A" NA 1.1 4
1981-09-15 14.2 "P" NA 1.1 2
1981-09-15 14.2 "R" NA 1.1 3
1981-09-15 14.2 "M" NA 1.1 1
1981-09-16 16.3 "A" NA 1.1 4
1981-09-16 16.3 "P" NA 1.1 2
1981-09-16 16.3 "R" NA 1.1 3
1981-09-16 16.3 "M" NA 1.1 1
1981-09-17 15.3666666666667 "A" NA 1.1 4
1981-09-17 15.3666666666667 "P" NA 1.1 2
1981-09-17 15.3666666666667 "R" NA 1.1 3
1981-09-17 15.3666666666667 "M" NA 1.1 1
1981-09-18 17 "A" NA 1.1 4
1981-09-18 17 "P" NA 1.1 2
1981-09-18 17 "R" NA 1.1 3
1981-09-18 17 "M" NA 1.1 1
1981-09-19 13.8 "A" NA 1.1 4
1981-09-19 13.8 "P" NA 1.1 2
1981-09-19 13.8 "R" NA 1.1 3
1981-09-19 13.8 "M" NA 1.1 1
1981-09-20 19.7666666666667 "A" NA 1.1 4
1981-09-20 19.7666666666667 "P" NA 1.1 2
1981-09-20 19.7666666666667 "R" NA 1.1 3
1981-09-20 19.7666666666667 "M" NA 1.1 1
1981-09-21 19.4666666666667 "A" NA 1.1 4
1981-09-21 19.4666666666667 "P" NA 1.1 2
1981-09-21 19.4666666666667 "R" NA 1.1 3
1981-09-21 19.4666666666667 "M" NA 1.1 1
1981-09-22 20 "A" NA 1.1 4
1981-09-22 20 "P" NA 1.1 2
1981-09-22 20 "R" NA 1.1 3
1981-09-22 20 "M" NA 1.1 1
1981-09-23 15 "A" NA 1.1 4
1981-09-23 15 "P" NA 1.1 2
1981-09-23 15 "R" NA 1.1 3
1981-09-23 15 "M" NA 1.1 1
1981-09-24 11.8666666666667 "A" NA 1.1 4
1981-09-24 11.8666666666667 "P" NA 1.1 2
1981-09-24 11.8666666666667 "R" NA 1.1 3
1981-09-24 11.8666666666667 "M" NA 1.1 1
1981-09-25 13.0333333333333 "A" NA 1.1 4
1981-09-25 13.0333333333333 "P" NA 1.1 2
1981-09-25 13.0333333333333 "R" NA 1.1 3
1981-09-25 13.0333333333333 "M" NA 1.1 1
1981-09-26 15.3333333333333 "A" NA 1.1 4
1981-09-26 15.3333333333333 "P" NA 1.1 2
1981-09-26 15.3333333333333 "R" NA 1.1 3
1981-09-26 15.3333333333333 "M" NA 1.1 1
1981-09-27 13 "A" NA 1.1 4
1981-09-27 13 "P" NA 1.1 2
1981-09-27 13 "R" NA 1.1 3
1981-09-27 13 "M" NA 1.1 1
1981-09-28 11.6333333333333 "A" NA 1.1 4
1981-09-28 11.6333333333333 "P" NA 1.1 2
1981-09-28 11.6333333333333 "R" NA 1.1 3
1981-09-28 11.6333333333333 "M" NA 1.1 1
1981-09-29 13.1 "A" NA 1.1 4
1981-09-29 13.1 "P" NA 1.1 2
1981-09-29 13.1 "R" NA 1.1 3
1981-09-29 13.1 "M" NA 1.1 1
1981-09-30 11.4333333333333 "A" NA 1.1 4
1981-09-30 11.4333333333333 "P" NA 1.1 2
1981-09-30 11.4333333333333 "R" NA 1.1 3
1981-09-30 11.4333333333333 "M" NA 1.1 1
1981-10-01 12.6666666666667 "A" NA 1.1 4
1981-10-01 12.6666666666667 "P" NA 1.1 2
1981-10-01 12.6666666666667 "R" NA 1.1 3
1981-10-01 12.6666666666667 "M" NA 1.1 1
1981-10-02 12.8666666666667 "A" NA 1.1 4
1981-10-02 12.8666666666667 "P" NA 1.1 2
1981-10-02 12.8666666666667 "R" NA 1.1 3
1981-10-02 12.8666666666667 "M" NA 1.1 1
1981-10-03 12.5666666666667 "A" NA 1.1 4
1981-10-03 12.5666666666667 "P" NA 1.1 2
1981-10-03 12.5666666666667 "R" NA 1.1 3
1981-10-03 12.5666666666667 "M" NA 1.1 1
1981-10-04 12.3 "A" NA 1.1 4
1981-10-04 12.3 "P" NA 1.1 2
1981-10-04 12.3 "R" NA 1.1 3
1981-10-04 12.3 "M" NA 1.1 1
1981-10-05 12.7 "A" NA 1.1 4
1981-10-05 12.7 "P" NA 1.1 2
1981-10-05 12.7 "R" NA 1.1 3
1981-10-05 12.7 "M" NA 1.1 1
1981-10-06 18.1 "A" NA 1.1 4
1981-10-06 18.1 "P" NA 1.1 2
1981-10-06 18.1 "R" NA 1.1 3
1981-10-06 18.1 "M" NA 1.1 1
1981-10-07 14.5333333333333 "A" NA 1.1 4
1981-10-07 14.5333333333333 "P" NA 1.1 2
1981-10-07 14.5333333333333 "R" NA 1.1 3
1981-10-07 14.5333333333333 "M" NA 1.1 1
1981-10-08 12.0666666666667 "A" NA 1.1 4
1981-10-08 12.0666666666667 "P" NA 1.1 2
1981-10-08 12.0666666666667 "R" NA 1.1 3
1981-10-08 12.0666666666667 "M" NA 1.1 1
1981-10-09 14.1666666666667 "A" NA 1.1 4
1981-10-09 14.1666666666667 "P" NA 1.1 2
1981-10-09 14.1666666666667 "R" NA 1.1 3
1981-10-09 14.1666666666667 "M" NA 1.1 1
1981-10-10 11.1666666666667 "A" NA 1.1 4
1981-10-10 11.1666666666667 "P" NA 1.1 2
1981-10-10 11.1666666666667 "R" NA 1.1 3
1981-10-10 11.1666666666667 "M" NA 1.1 1
1981-10-11 8.6 "A" NA 1.1 4
1981-10-11 8.6 "P" NA 1.1 2
1981-10-11 8.6 "R" NA 1.1 3
1981-10-11 8.6 "M" NA 1.1 1
1981-10-12 6.66666666666667 "A" NA 1.1 4
1981-10-12 6.66666666666667 "P" NA 1.1 2
1981-10-12 6.66666666666667 "R" NA 1.1 3
1981-10-12 6.66666666666667 "M" NA 1.1 1
1981-10-13 6.83333333333333 "A" NA 1.1 4
1981-10-13 6.83333333333333 "P" NA 1.1 2
1981-10-13 6.83333333333333 "R" NA 1.1 3
1981-10-13 6.83333333333333 "M" NA 1.1 1
1981-10-14 7.23333333333333 "A" NA 1.1 4
1981-10-14 7.23333333333333 "P" NA 1.1 2
1981-10-14 7.23333333333333 "R" NA 1.1 3
1981-10-14 7.23333333333333 "M" NA 1.1 1
1981-10-15 7.53333333333333 "A" NA 1.1 4
1981-10-15 7.53333333333333 "P" NA 1.1 2
1981-10-15 7.53333333333333 "R" NA 1.1 3
1981-10-15 7.53333333333333 "M" NA 1.1 1
1981-10-16 5.9 "A" NA 1.1 4
1981-10-16 5.9 "P" NA 1.1 2
1981-10-16 5.9 "R" NA 1.1 3
1981-10-16 5.9 "M" NA 1.1 1
1981-10-17 6.63333333333333 "A" NA 1.1 4
1981-10-17 6.63333333333333 "P" NA 1.1 2
1981-10-17 6.63333333333333 "R" NA 1.1 3
1981-10-17 6.63333333333333 "M" NA 1.1 1
1981-10-18 12.9666666666667 "A" NA 1.1 4
1981-10-18 12.9666666666667 "P" NA 1.1 2
1981-10-18 12.9666666666667 "R" NA 1.1 3
1981-10-18 12.9666666666667 "M" NA 1.1 1
1981-10-19 10.6 "A" NA 1.1 4
1981-10-19 10.6 "P" NA 1.1 2
1981-10-19 10.6 "R" NA 1.1 3
1981-10-19 10.6 "M" NA 1.1 1
1981-10-20 10.7 "A" NA 1.1 4
1981-10-20 10.7 "P" NA 1.1 2
1981-10-20 10.7 "R" NA 1.1 3
1981-10-20 10.7 "M" NA 1.1 1
1981-10-21 7.1 "A" NA 1.1 4
1981-10-21 7.1 "P" NA 1.1 2
1981-10-21 7.1 "R" NA 1.1 3
1981-10-21 7.1 "M" NA 1.1 1
1981-10-22 5.83333333333333 "A" NA 1.1 4
1981-10-22 5.83333333333333 "P" NA 1.1 2
1981-10-22 5.83333333333333 "R" NA 1.1 3
1981-10-22 5.83333333333333 "M" NA 1.1 1
1981-10-23 5.9 "A" NA 1.1 4
1981-10-23 5.9 "P" NA 1.1 2
1981-10-23 5.9 "R" NA 1.1 3
1981-10-23 5.9 "M" NA 1.1 1
1981-10-24 3.9 "A" NA 1.1 4
1981-10-24 3.9 "P" NA 1.1 2
1981-10-24 3.9 "R" NA 1.1 3
1981-10-24 3.9 "M" NA 1.1 1
1981-10-25 5.6 "A" NA 1.1 4
1981-10-25 5.6 "P" NA 1.1 2
1981-10-25 5.6 "R" NA 1.1 3
1981-10-25 5.6 "M" NA 1.1 1
1981-10-26 7.5 "A" NA 1.1 4
1981-10-26 7.5 "P" NA 1.1 2
1981-10-26 7.5 "R" NA 1.1 3
1981-10-26 7.5 "M" NA 1.1 1
1981-10-27 6.9 "A" NA 1.1 4
1981-10-27 6.9 "P" NA 1.1 2
1981-10-27 6.9 "R" NA 1.1 3
1981-10-27 6.9 "M" NA 1.1 1
1981-10-28 7.86666666666667 "A" NA 1.1 4
1981-10-28 7.86666666666667 "P" NA 1.1 2
1981-10-28 7.86666666666667 "R" NA 1.1 3
1981-10-28 7.86666666666667 "M" NA 1.1 1
1981-10-29 9.7 "A" NA 1.1 4
1981-10-29 9.7 "P" NA 1.1 2
1981-10-29 9.7 "R" NA 1.1 3
1981-10-29 9.7 "M" NA 1.1 1
1981-10-30 9.56666666666667 "A" NA 1.1 4
1981-10-30 9.56666666666667 "P" NA 1.1 2
1981-10-30 9.56666666666667 "R" NA 1.1 3
1981-10-30 9.56666666666667 "M" NA 1.1 1
1981-10-31 12.6666666666667 "A" NA 1.1 4
1981-10-31 12.6666666666667 "P" NA 1.1 2
1981-10-31 12.6666666666667 "R" NA 1.1 3
1981-10-31 12.6666666666667 "M" NA 1.1 1
1981-11-01 11.9 "A" NA 1.1 4
1981-11-01 11.9 "P" NA 1.1 2
1981-11-01 11.9 "R" NA 1.1 3
1981-11-01 11.9 "M" NA 1.1 1
1981-11-02 13.7333333333333 "A" NA 1.1 4
1981-11-02 13.7333333333333 "P" NA 1.1 2
1981-11-02 13.7333333333333 "R" NA 1.1 3
1981-11-02 13.7333333333333 "M" NA 1.1 1
1981-11-03 12.1333333333333 "A" NA 1.1 4
1981-11-03 12.1333333333333 "P" NA 1.1 2
1981-11-03 12.1333333333333 "R" NA 1.1 3
1981-11-03 12.1333333333333 "M" NA 1.1 1
1981-11-04 13.0333333333333 "A" NA 1.1 4
1981-11-04 13.0333333333333 "P" NA 1.1 2
1981-11-04 13.0333333333333 "R" NA 1.1 3
1981-11-04 13.0333333333333 "M" NA 1.1 1
1981-11-05 6.96666666666667 "A" NA 1.1 4
1981-11-05 6.96666666666667 "P" NA 1.1 2
1981-11-05 6.96666666666667 "R" NA 1.1 3
1981-11-05 6.96666666666667 "M" NA 1.1 1
1981-11-06 7.63333333333333 "A" NA 1.1 4
1981-11-06 7.63333333333333 "P" NA 1.1 2
1981-11-06 7.63333333333333 "R" NA 1.1 3
1981-11-06 7.63333333333333 "M" NA 1.1 1
1981-11-07 2.33333333333333 "A" NA 1.1 4
1981-11-07 2.33333333333333 "P" NA 1.1 2
1981-11-07 2.33333333333333 "R" NA 1.1 3
1981-11-07 2.33333333333333 "M" NA 1.1 1
1981-11-08 1.8 "A" NA 1.1 4
1981-11-08 1.8 "P" NA 1.1 2
1981-11-08 1.8 "R" NA 1.1 3
1981-11-08 1.8 "M" NA 1.1 1
1981-11-09 1.56666666666667 "A" NA 1.1 4
1981-11-09 1.56666666666667 "P" NA 1.1 2
1981-11-09 1.56666666666667 "R" NA 1.1 3
1981-11-09 1.56666666666667 "M" NA 1.1 1
1981-11-10 2.03333333333333 "A" NA 1.1 4
1981-11-10 2.03333333333333 "P" NA 1.1 2
1981-11-10 2.03333333333333 "R" NA 1.1 3
1981-11-10 2.03333333333333 "M" NA 1.1 1
1981-11-11 1.26666666666667 "A" NA 1.1 4
1981-11-11 1.26666666666667 "P" NA 1.1 2
1981-11-11 1.26666666666667 "R" NA 1.1 3
1981-11-11 1.26666666666667 "M" NA 1.1 1
1981-11-12 3.8 "A" NA 1.1 4
1981-11-12 3.8 "P" NA 1.1 2
1981-11-12 3.8 "R" NA 1.1 3
1981-11-12 3.8 "M" NA 1.1 1
1981-11-13 6.86666666666667 "A" NA 1.1 4
1981-11-13 6.86666666666667 "P" NA 1.1 2
1981-11-13 6.86666666666667 "R" NA 1.1 3
1981-11-13 6.86666666666667 "M" NA 1.1 1
1981-11-14 5.56666666666667 "A" NA 1.1 4
1981-11-14 5.56666666666667 "P" NA 1.1 2
1981-11-14 5.56666666666667 "R" NA 1.1 3
1981-11-14 5.56666666666667 "M" NA 1.1 1
1981-11-15 1.86666666666667 "A" NA 1.1 4
1981-11-15 1.86666666666667 "P" NA 1.1 2
1981-11-15 1.86666666666667 "R" NA 1.1 3
1981-11-15 1.86666666666667 "M" NA 1.1 1
1981-11-16 0.0666666666666667 "A" NA 1.1 4
1981-11-16 0.0666666666666667 "P" NA 1.1 2
1981-11-16 0.0666666666666667 "R" NA 1.1 3
1981-11-16 0.0666666666666667 "M" NA 1.1 1
1981-11-17 3.23333333333333 "A" NA 1.1 4
1981-11-17 3.23333333333333 "P" NA 1.1 2
1981-11-17 3.23333333333333 "R" NA 1.1 3
1981-11-17 3.23333333333333 "M" NA 1.1 1
1981-11-18 8.46666666666667 "A" NA 1.1 4
1981-11-18 8.46666666666667 "P" NA 1.1 2
1981-11-18 8.46666666666667 "R" NA 1.1 3
1981-11-18 8.46666666666667 "M" NA 1.1 1
1981-11-19 11.3 "A" NA 1.1 4
1981-11-19 11.3 "P" NA 1.1 2
1981-11-19 11.3 "R" NA 1.1 3
1981-11-19 11.3 "M" NA 1.1 1
1981-11-20 13.9 "A" NA 1.1 4
1981-11-20 13.9 "P" NA 1.1 2
1981-11-20 13.9 "R" NA 1.1 3
